1307,453,003A,900 BAY ST,X,5/12/14,5/12/14,9/8/14,12/23/14,OUT,,Screening Form and Optional Evaluation Form Approved
1308,459,5,1501 NORTH POINT ST,X,9/12/14,10/4/14,,,OUT,,Not Subject to the Program
1309,459,9,3501 LAGUNA ST,X,5/1/14,5/1/14,,,IN,2,Screening Form Accepted
1310,0460A,9,1640 BAY ST,X,7/14/14,7/14/14,,,IN,2,Permit Filed
1311,0460A,11,1660 BAY ST,X,1/27/14,2/7/14,,,OUT,,Not Subject to the Program
1312,0460A,13,1690 BAY ST,X,9/4/14,9/15/14,,,OUT,,Not Subject to the Program
1313,0460A,21,1695 NORTH POINT ST,X,8/22/14,8/28/14,,,OUT,,Not Subject to the Program
1314,0460A,3,3645 BUCHANAN ST,X,7/1/14,7/1/14,,,IN,4,Screening Form Accepted
1315,0462A,1,95 CERVANTES BL,X,2/24/14,2/24/14,,,IN,4,Permit Issued
1316,0462A,8,65 CERVANTES BL,X,6/23/14,6/23/14,,,IN,4,Screening Form Accepted
1317,0462A,19,90 ALHAMBRA ST,X,8/26/14,8/28/14,8/26/14,8/28/14,OUT,,Screening Form and Optional Evaluation Form Approved
1318,0462A,18,2 ALHAMBRA ST,X,7/18/14,7/18/14,2/11/15,2/17/15,OUT,,Screening Form and Optional Evaluation Form Approved
1319,0463A,1,225 MALLORCA WY,X,9/24/13,9/24/13,,,IN,2,Work Complete
1320,0463A,3,201 MALLORCA WY,X,11/4/13,11/4/13,,,IN,3,"Work Complete, CFC Issued"
1321,0463A,22,3450 PIERCE ST,X,8/5/14,8/5/14,,,IN,3,"Work Complete, CFC Issued"
1322,0463A,18,3436 PIERCE ST,X,3/16/14,3/18/14,,,OUT,,Not Subject to the Program
1323,0463A,16,190 ALHAMBRA ST,X,3/24/14,3/24/14,,,OUT,,Not Subject to the Program
1324,0463A,27,75 CAPRA WY,X,9/8/14,9/8/14,,,IN,4,Screening Form Accepted
1325,0463A,17,3420 PIERCE ST,X,3/26/14,3/26/14,,,IN,3,Screening Form Accepted
1326,0463A,20,3440 PIERCE ST,,8/20/14,8/20/14,,,IN,4,Screening Form Accepted
1327,0463A,33,25 CAPRA WY,X,8/15/14,8/15/14,,,IN,2,Screening Form Accepted
1328,0464A,11,3415 PIERCE ST,X,4/28/14,4/28/14,,,IN,4,Screening Form Accepted
1329,0464A,6,3445 PIERCE ST,X,12/19/13,12/19/13,,,IN,4,Screening Form Accepted
1330,0464A,4,3471 PIERCE ST,X,8/27/14,8/27/14,,,IN,3,Screening Form Accepted
1331,0464A,2,3481 PIERCE ST,,7/23/14,7/23/14,,,IN,4,Screening Form Accepted
1332,0464A,1,101 CAPRA WY,X,8/26/14,8/28/14,8/26/14,8/28/14,OUT,,Screening Form and Optional Evaluation Form Approved
1333,0465A,17,290 ALHAMBRA ST,X,12/19/13,12/19/13,,,IN,4,Screening Form Accepted
1334,0465A,32,3490 SCOTT ST,X,11/20/14,11/20/14,11/20/14,11/20/14,OUT,,Screening Form and Optional Evaluation Form Approved
1335,0466A,1,165 MALLORCA WY,X,11/6/13,11/8/13,,,OUT,,Not Subject to the Program
1336,0466A,29,195 ALHAMBRA ST,X,5/20/14,5/20/14,,,OUT,,Not Subject to the Program
1337,0466A,33,175 ALHAMBRA ST,X,7/16/14,7/16/14,,,IN,4,Screening Form Accepted
1338,0466A,28,3366 PIERCE ST,X,2/3/14,2/3/14,,,IN,3,Screening Form Accepted
1339,0466A,31,179 ALHAMBRA ST,X,7/29/14,7/29/14,,,IN,4,Screening Form Accepted
1340,0466A,27,96 TOLEDO WY,X,4/7/14,4/7/14,,,IN,4,Screening Form Accepted
1341,0466A,8,2 TOLEDO WY,X,5/1/14,5/5/14,5/1/14,5/5/14,OUT,,Screening Form and Optional Evaluation Form Approved
1342,0467A,21,3423 FILLMORE ST,X,8/14/14,8/14/14,,,IN,3,"Work Complete, CFC Issued"
1343,0467A,50,15 CERVANTES BL,X,3/11/14,3/18/14,,,OUT,,Not Subject to the Program
1344,0467A,23,2000 CHESTNUT ST,X,3/14/14,3/18/14,,,OUT,,Not Subject to the Program
1345,0467A,11,3535 FILLMORE ST,X,7/16/14,7/16/14,,,IN,4,Screening Form Accepted
1346,0467A,46,180 MALLORCA WY,X,9/15/14,9/15/14,,,IN,4,Screening Form Accepted
1347,0467A,14,3515 FILLMORE ST,X,9/4/14,9/4/14,,,IN,2,Screening Form Accepted
1348,0467A,5,3575 FILLMORE ST,X,9/11/14,9/11/14,,,IN,2,Screening Form Accepted
1349,0467A,7,3565 FILLMORE ST,X,7/14/14,7/14/14,,,IN,4,Screening Form Accepted
1350,0467A,44,154 MALLORCA WY,X,8/11/14,8/11/14,8/11/14,8/18/14,OUT,,Screening Form and Optional Evaluation Form Approved
1351,0467A,19,3455 FILLMORE ST,X,8/26/14,8/28/14,8/26/14,8/28/14,OUT,,Screening Form and Optional Evaluation Form Approved
1352,0467A,48,27 ALHAMBRA ST,X,7/16/14,7/16/14,5/21/15,5/28/15,OUT,,Screening Form and Optional Evaluation Form Approved
1353,0467A,49,15 ALHAMBRA ST,X,7/16/14,7/16/14,5/21/15,5/28/15,OUT,,Screening Form and Optional Evaluation Form Approved
1354,0467A,1,25 CERVANTES BL,X,7/16/14,7/16/14,5/21/15,5/28/15,OUT,,Screening Form and Optional Evaluation Form Approved
1355,0467A,45,160 MALLORCA WY,X,8/14/14,8/14/14,1/12/15,1/22/15,OUT,,Screening Form and Optional Evaluation Form Approved
1356,471,1,3355 OCTAVIA ST,X,11/1/13,11/1/13,,,IN,2,"Work Complete, CFC Issued"
1357,471,7,1435 BAY ST,X,8/25/14,8/25/14,,,IN,3,"Work Complete, CFC Issued"
1358,471,002B,3315 OCTAVIA ST,X,2/25/14,2/25/14,,,IN,3,Permit Issued
1359,471,001B,3337 OCTAVIA ST,X,2/25/14,2/25/14,,,IN,3,Permit Issued
1360,471,3,3400 LAGUNA ST,X,8/21/14,8/28/14,,,OUT,,Not Subject to the Program
1361,471,2,3333 OCTAVIA ST,X,4/29/14,4/29/14,,,IN,3,Screening Form Accepted
1362,471,19,1500 FRANCISCO ST,X,10/20/14,10/20/14,3/19/15,4/2/15,OUT,,Screening Form and Optional Evaluation Form Approved
1363,472,12,1430 FRANCISCO ST,X,3/5/14,3/5/14,,,IN,3,"Work Complete, CFC Issued"
1364,472,27,3350 OCTAVIA ST,X,1/10/14,1/10/14,,,IN,3,"Work Complete, CFC Issued"
1365,472,34,1355 BAY ST,X,3/13/14,3/13/14,,,IN,3,Permit Filed
1366,472,9,3201 GOUGH ST,X,3/16/14,3/18/14,,,OUT,,Not Subject to the Program
1367,472,29,3360 OCTAVIA ST,X,6/17/14,6/17/14,,,IN,3,Screening Form Accepted
1368,472,22,3320 OCTAVIA ST,X,8/5/14,8/5/14,,,IN,3,Screening Form Accepted
1369,472,20,1490 FRANCISCO ST,X,3/19/14,3/19/14,,,IN,3,Screening Form Accepted
1370,472,5,3235 GOUGH ST,X,8/21/14,8/21/14,,,IN,3,Screening Form Accepted
1371,472,42,1307 BAY ST,X,6/16/14,6/16/14,,,IN,3,Screening Form Accepted
1372,473,1,1215 BAY ST,X,6/4/14,6/4/14,,,IN,3,"Work Complete, CFC Issued"
1373,473,001B,3151 FRANKLIN ST,X,11/15/13,11/15/13,,,IN,3,"Work Complete, CFC Issued"
1374,473,001A,3141 FRANKLIN ST,,9/4/14,9/15/14,,,OUT,,Not Subject to the Program
1375,473,19,1235 BAY ST,X,11/18/14,11/18/14,,,IN,3,Screening Form Accepted
1376,473,019A,1225 BAY ST,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
1377,473,013D,3210 GOUGH ST,X,4/24/14,4/24/14,,,IN,2,Screening Form Accepted
1378,473,014B,3260 GOUGH ST,X,2/3/14,2/14/14,2/3/14,2/14/14,OUT,,Screening Form and Optional Evaluation Form Approved
1379,474,016B,3150 FRANKLIN ST,X,5/21/14,5/21/14,,,IN,3,"Work Complete, CFC Issued"
1380,474,18,1165 BAY ST,X,10/6/14,10/6/14,,,IN,3,"Work Complete, CFC Issued"
1381,474,3,3025 VAN NESS AV,X,9/7/14,9/7/14,,,IN,3,Screening Form Accepted
1382,474,21,1143 BAY ST,X,9/10/14,9/10/14,,,IN,3,Screening Form Accepted
1383,474,5,1200 FRANCISCO ST,X,5/29/14,5/29/14,,,IN,3,Screening Form Accepted
1384,474,6,1234 FRANCISCO ST,X,7/15/14,7/15/14,,,IN,3,Screening Form Accepted
1385,474,022A,1135 BAY ST,X,5/19/14,5/19/14,,,IN,3,Screening Form Accepted
1386,474,003A,3015 VAN NESS AVE,,7/21/14,7/21/14,,,IN,3,Screening Form Accepted
1387,476,005B,1080 FRANCISCO ST,X,9/15/14,10/16/14,,,OUT,,Not Subject to the Program
1388,476,13,2960 POLK ST,X,6/17/14,6/17/14,,,IN,3,Screening Form Accepted
1389,476,6,2936 POLK ST,X,4/3/14,4/3/14,,,IN,3,Screening Form Accepted
1390,477,5,2701 LARKIN ST,X,9/15/14,7/22/15,,,OUT,,Not Subject to the Program
1391,477,28,1140 CHESTNUT ST,X,9/2/14,9/2/14,,,OUT,,Not Subject to the Program
1392,478,015A,1175 FRANCISCO ST,X,2/26/14,3/7/14,,,OUT,,Not Subject to the Program
1393,478,001B,2855 POLK ST,X,5/5/14,5/5/14,,,IN,2,Screening Form Accepted
1394,478,16,1165 FRANCISCO ST,X,12/18/13,12/18/13,,,IN,3,Screening Form Accepted
1395,478,29,1135 FRANCISCO ST,X,3/10/14,3/10/14,,,IN,3,Screening Form Accepted
1396,478,001C,2845 POLK ST,X,8/13/14,8/13/14,,,IN,2,Permit Filed
1397,478,1,1101 FRANCISCO ST,X,8/25/14,8/25/14,,,IN,2,Screening Form Accepted
1398,478,5,1220 CHESTNUT ST,X,7/21/14,7/21/14,,,IN,3,Screening Form Accepted
1399,478,21,1125 FRANCISCO ST,X,3/10/14,3/10/14,,,IN,3,Screening Form Accepted
1400,478,13,2940 VAN NESS AVE,,7/30/14,7/30/14,,,IN,3,Screening Form Accepted
1401,478,14,2950 VAN NESS AVE,,7/21/14,7/21/14,,,IN,3,Screening Form Accepted
1402,479,13,1229 FRANCISCO ST,X,12/5/13,12/5/13,,,IN,3,"Work Complete, CFC Issued"
1403,479,15,3044 FRANKLIN ST,X,1/15/14,1/15/14,,,IN,3,Permit Issued
1404,479,1,2975 VAN NESS AV,X,1/30/14,1/30/14,,,IN,2,Permit Issued
1405,479,001A,2955 VAN NESS AV,X,8/22/14,8/22/14,,,IN,3,Permit Issued
1406,479,2,2945 VAN NESS AV,X,7/9/14,7/9/14,,,IN,3,Screening Form Accepted
1407,479,10,3040 FRANKLIN ST,X,4/30/14,4/30/14,,,IN,3,Screening Form Accepted
1408,479,002C,2935 VAN NESS AV,X,9/10/14,9/10/14,,,IN,3,Screening Form Accepted
1409,479,002D,2925 VAN NESS AV,X,8/1/14,8/1/14,,,IN,3,Screening Form Accepted
1410,480,001D,3033 FRANKLIN ST,X,6/3/14,6/3/14,,,IN,3,"Work Complete, CFC Issued"
1411,480,004A,1490 CHESTNUT ST,X,9/15/14,9/15/14,,,IN,3,Permit Issued
1412,480,001C,3045 FRANKLIN ST,X,3/6/14,3/6/14,,,IN,3,Screening Form Accepted
1413,481,1,1407 FRANCISCO ST,X,12/2/13,12/2/13,,,IN,3,"Work Complete, CFC Issued"
1414,481,9,3101 GOUGH ST,X,2/4/14,2/4/14,,,IN,2,Screening Form Accepted
1415,482,33,1531 FRANCISCO ST,X,9/9/14,9/9/14,,,IN,3,Permit Issued
1416,482,021A,3326 LAGUNA ST,X,1/3/14,1/3/14,,,IN,4,Screening Form Accepted
1417,482,021B,3336 LAGUNA ST,X,6/19/14,6/19/14,,,IN,3,Screening Form Accepted
1418,482,32,1535 FRANCISCO ST,X,4/3/14,4/3/14,,,IN,3,Screening Form Accepted
1419,482,10,1626 CHESTNUT ST,X,4/29/14,4/29/14,,,IN,3,Screening Form Accepted
1420,482,18,1670 CHESTNUT ST,X,10/7/14,10/7/14,,,IN,3,Screening Form Accepted
1421,482,19,3300 LAGUNA ST,X,6/18/14,6/18/14,,,IN,3,Screening Form Accepted
1422,482,7,3201 OCTAVIA ST,X,2/5/14,2/5/14,,,IN,3,Screening Form Accepted
1423,482,21,3316 LAGUNA ST,X,,,,,,,Under Review
1424,0486A,8,1 MALLORCA WY,X,8/13/14,8/13/14,,,IN,4,Permit Filed
1425,0486A,32,85 TOLEDO WY,X,9/2/14,9/2/14,,,OUT,,Not Subject to the Program
1426,0486A,29,3330 PIERCE ST,X,12/18/13,12/23/13,,,OUT,,Not Subject to the Program
1427,0486A,1,1 TOLEDO WY,X,4/22/14,4/22/14,,,IN,3,Screening Form Accepted
1428,0486A,18,2120 CHESTNUT ST,X,7/21/14,7/21/14,,,IN,4,Screening Form Accepted
1429,0488A,36,2272 CHESTNUT ST,X,11/18/13,11/18/13,,,IN,4,Screening Form Accepted
1430,0488A,46,3360 SCOTT ST,X,5/5/14,5/5/14,,,IN,3,Screening Form Accepted
1431,489,8,2300 LOMBARD ST,X,8/7/14,8/7/14,,,IN,4,Permit Issued
1432,489,37,2358 LOMBARD ST,,2/23/16,2/23/16,,,OUT,,Not Subject to the Program
1433,489,21,2386 LOMBARD ST,X,6/26/14,6/26/14,,,IN,4,Screening Form Accepted
1434,490,003A,2240 LOMBARD ST,X,4/21/14,4/21/14,,,IN,4,Permit Issued
1435,490,002C,3315 STEINER ST,X,5/27/14,5/27/14,,,IN,4,Screening Form Accepted
1436,490,3,2230 LOMBARD ST,,9/10/14,9/10/14,,,IN,2,Screening Form Accepted
1437,490,2,3325 STEINER ST,X,7/28/14,7/28/14,,,IN,4,Screening Form Accepted
1438,491,27,3345 FILLMORE ST,X,10/31/13,10/31/13,,,IN,4,"Work Complete, CFC Issued"
1439,492,29,3344 FILLMORE ST,,2/6/14,2/7/14,,,IN,2,"Work Complete, CFC Issued"
1440,492,28,3334 FILLMORE ST,,2/7/14,2/7/14,,,IN,2,"Work Complete, CFC Issued"
1441,492,30,1995 CHESTNUT ST,X,10/30/13,10/30/13,,,IN,4,"Work Complete, CFC Issued"
1442,492,4,2006 LOMBARD ST,X,9/15/14,9/15/14,,,IN,4,Screening Form Accepted
1443,492,26,1901 CHESTNUT ST,X,3/14/14,3/14/14,,,IN,4,Screening Form Accepted
1444,492,22,1925 CHESTNUT ST ,X,8/25/14,8/25/14,,,IN,3,Screening Form Accepted
1445,492,3,3201 WEBSTER ST,X,8/4/14,8/7/14,8/4/14,8/7/14,OUT,,Screening Form and Optional Evaluation Form Approved
1446,493,016E,1895 CHESTNUT ST,X,8/13/14,8/13/14,,,IN,2,"Work Complete, CFC Issued"
1447,493,16,3250 WEBSTER ST,,9/12/14,9/12/14,,,IN,2,Screening Form Accepted
1448,493,25,1849 CHESTNUT ST,X,8/6/14,8/6/14,,,IN,4,Screening Form Accepted
1449,494,1,3255 LAGUNA ST,X,10/24/14,10/24/14,,,IN,3,"Work Complete, CFC Issued"
1450,494,013D,1795 CHESTNUT ST,X,3/17/14,3/17/14,,,IN,3,"Work Complete, CFC Issued"
1451,494,15,1755 CHESTNUT ST,X,10/16/13,10/16/13,,,IN,3,Screening Form Accepted
1452,494,10,1848 LOMBARD ST,X,9/3/14,9/3/14,,,IN,4,Screening Form Accepted
1453,494,3,3225 LAGUNA ST,X,4/25/14,4/25/14,,,IN,3,Screening Form Accepted
1454,494,13,3330 BUCHANAN ST,X,5/20/14,5/20/14,,,IN,4,Screening Form Accepted
1455,494,19,1731 CHESTNUT ST,,7/22/14,7/22/14,,,IN,4,Screening Form Accepted
1456,494,18,1737 CHESTNUT ST,X,7/9/14,7/9/14,,,IN,4,Screening Form Accepted
1457,495,7,3250 LAGUNA ST,X,8/12/13,8/12/13,,,IN,2,"Work Complete, CFC Issued"
1458,495,007A,1685 CHESTNUT ST,X,10/29/13,10/29/13,,,IN,4,Permit Issued
1459,495,8,1665 CHESTNUT ST,X,5/27/14,5/27/14,,,IN,2,"Work Complete, CFC Issued"
1460,495,001C,1631 CHESTNUT ST,X,10/17/13,10/17/13,,,IN,2,Permit Issued
1461,495,001B,1625 CHESTNUT ST,X,7/18/14,7/18/14,,,IN,3,Permit Filed
1462,495,001A,3145 OCTAVIA ST,X,5/13/14,5/13/14,,,IN,2,Screening Form Accepted
1463,495,3,3127 OCTAVIA ST,X,7/11/14,7/11/14,,,IN,3,Screening Form Accepted
1464,495,12,1770 LOMBARD ST,X,8/14/14,8/14/14,,,IN,4,Screening Form Accepted
1465,495,1,3155 OCTAVIA ST,X,8/6/14,8/6/14,,,IN,2,Screening Form Accepted
1466,496,3,1610 LOMBARD ST,X,12/18/13,12/18/13,,,IN,3,"Work Complete, CFC Issued"
1467,496,015A,3140 OCTAVIA ST,X,8/7/14,8/7/14,,,IN,3,Permit Issued
1468,496,001D,1525 CHESTNUT ST,X,6/10/14,6/10/14,,,IN,3,Permit Filed
1469,496,015D,1585 CHESTNUT ST,X,3/10/14,3/10/14,,,IN,3,Screening Form Accepted
1470,496,001A,3035 GOUGH ST,X,6/23/14,6/23/14,,,IN,3,Screening Form Accepted
1471,496,17,1535 CHESTNUT ST,X,12/16/13,12/16/13,,,IN,2,Screening Form Accepted
1472,496,016A,1555 CHESTNUT ST,X,2/26/14,2/26/14,,,IN,3,Screening Form Accepted
1473,496,4,1618 LOMBARD ST,X,7/18/14,7/18/14,,,IN,3,Screening Form Accepted
1474,496,13,3110 OCTAVIA ST,,9/10/14,9/10/14,,,IN,2,Screening Form Accepted
1475,496,001C,1521 CHESTNUT ST,X,6/26/14,6/26/14,,,IN,3,Screening Form Accepted
1476,496,14,3124 OCTAVIA ST,X,3/4/14,3/4/14,,,IN,3,Screening Form Accepted
1477,496,1,3055 GOUGH ST,X,9/3/14,9/3/14,7/17/15,10/26/15,OUT,,Screening Form and Optional Evaluation Form Approved
1478,497,007B,3006 GOUGH ST,X,5/30/14,5/30/14,,,IN,4,"Work Complete, CFC Issued"
1479,497,007A,1580 LOMBARD ST,X,6/4/14,6/4/14,,,IN,3,Screening Form Accepted
1480,497,009G,1437 CHESTNUT ST,X,12/17/13,12/17/13,,,IN,3,Screening Form Accepted
1481,497,1,1401 CHESTNUT  ST,,9/14/14,9/14/14,,,IN,3,Screening Form Accepted
1482,497,009F,1447 CHESTNUT ST,X,4/25/14,4/25/14,,,IN,3,Screening Form Accepted
1483,497,009B,1457 CHESTNUT ST,X,3/14/14,3/14/14,,,IN,3,Screening Form Accepted
1484,498,9,2805 VAN NESS AV,X,1/30/14,1/30/14,,,IN,3,Permit Issued
1485,498,1,1311 CHESTNUT ST,X,9/13/14,4/30/15,,,OUT,,Not Subject to the Program
1486,498,17,2900 FRANKLIN ST,X,7/11/14,7/11/14,,,IN,4,Screening Form Accepted
1487,498,5,2835 VAN NESS AV,X,7/21/14,7/21/14,,,IN,3,Screening Form Accepted
1488,498,10,1400 LOMBARD ST,X,7/11/14,7/11/14,,,IN,4,Screening Form Accepted
1489,498,6,2825 VAN NESS AV,X,11/21/13,11/21/13,,,IN,3,Screening Form Accepted
1490,498,022C,2942 FRANKLIN ST,X,9/12/14,9/12/14,,,IN,2,Screening Form Accepted
1491,499,2,2727 POLK ST,X,11/26/13,11/26/13,,,IN,3,"Work Complete, CFC Issued"
1492,499,13,1237 CHESTNUT ST,X,1/24/14,1/24/14,,,IN,3,"Work Complete, CFC Issued"
1493,499,1,1207 CHESTNUT ST,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
1494,499,001C,2737 POLK ST,X,9/8/14,9/8/14,,,IN,3,Screening Form Accepted
1495,499,001B,2747 POLK ST,X,4/3/14,4/3/14,,,IN,3,Screening Form Accepted
1496,499,9,2850 VAN NESS AV,,9/10/14,9/10/14,,,IN,2,Screening Form Accepted
1497,499,001H,1229 CHESTNUT ST,X,2/28/14,2/28/14,,,IN,2,Screening Form Accepted
1498,499,001D,1267 CHESTNUT ST,X,8/15/14,8/15/14,,,IN,3,Screening Form Accepted
1499,499,21,1257 CHESTNUT ST,X,9/10/14,9/10/14,,,IN,3,Screening Form Accepted
1500,499,002A,1304 LOMBARD ST,X,3/25/14,3/25/14,,,IN,3,Screening Form Accepted
1501,500,17,2700 POLK ST,X,8/21/14,8/21/14,,,IN,3,Permit Issued
1502,500,021A,2760 POLK ST,X,1/13/14,1/13/14,,,IN,3,Screening Form Accepted
1503,500,16,1280 LOMBARD ST,X,3/3/14,3/3/14,,,IN,3,Screening Form Accepted
1504,500,022A,1175 CHESTNUT ST,X,4/4/14,4/4/14,,,IN,3,Screening Form Accepted
1505,501,10,1310 GREENWICH ST,X,1/28/14,1/28/14,,,IN,3,"Work Complete, CFC Issued"
1506,502,3,2649 POLK ST,X,7/23/14,7/23/14,,,IN,3,"Work Complete, CFC Issued"
1507,502,1,1305 LOMBARD ST,X,1/9/14,1/9/14,,,IN,3,"Work Complete, CFC Issued"
1508,502,12,1355 LOMBARD ST,X,1/30/14,2/18/14,,,OUT,,Not Subject to the Program
1509,502,4,1400 GREENWICH ST,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
1510,502,005A,1414 GREENWICH ST,X,11/25/13,11/25/13,,,IN,3,Screening Form Accepted
1511,503,4,2725 VAN NESS AV,X,4/14/14,4/14/14,,,IN,4,Permit Filed
1512,503,011A,2810 FRANKLIN ST,X,7/14/14,7/14/14,,,IN,2,Screening Form Accepted
1513,503,26,1540 GREENWICH ST,,8/29/14,8/29/14,,,IN,3,Screening Form Accepted
1514,503,7,1520 GREENWICH ST,X,6/26/14,6/26/14,,,IN,2,Screening Form Accepted
1515,504,1,1501 LOMBARD ST,X,6/25/14,6/25/14,,,IN,2,Screening Form Accepted
1516,505,1,1601 LOMBARD ST,X,3/28/14,3/28/14,,,IN,4,Work Complete
1517,505,001A,2941 GOUGH ST,X,12/9/13,12/9/13,,,IN,3,Permit Issued
1518,505,6,3010 OCTAVIA ST,X,8/5/14,8/5/14,,,IN,4,"Work Complete, CFC Issued"
1519,505,002C,1750 GREENWICH ST,X,11/10/13,1/6/14,,,OUT,,Not Subject to the Program
1520,505,2,2901 GOUGH ST,X,10/18/13,10/18/13,,,IN,2,Screening Form Accepted
1521,505,15,1671 LOMBARD ST,X,3/28/14,3/28/14,,,IN,3,Screening Form Accepted
1522,505,001D,2929 GOUGH ST,X,5/6/14,5/20/14,5/16/14,5/20/14,OUT,,Screening Form and Optional Evaluation Form Approved
1523,506,38,3124 LAGUNA ST,X,10/16/14,10/16/14,,,IN,4,Screening Form Accepted
1524,506,18,3110 LAGUNA ST,X,7/1/14,7/1/14,,,IN,4,Screening Form Accepted
1525,507,17,3200 BUCHANAN ST,X,4/28/14,4/28/14,,,IN,3,Screening Form Accepted
1526,507,9,1910 GREENWICH ST,,8/19/14,8/19/14,,,IN,3,Screening Form Accepted
1527,507,40,3101 LAGUNA ST,X,6/13/14,6/13/14,,,IN,3,Screening Form Accepted
1528,508,13,3130 WEBSTER ST,X,6/15/14,6/17/14,,,OUT,,Not Subject to the Program
1529,508,18,2000 GREENWICH ST,X,8/20/14,8/20/14,,,IN,3,Screening Form Accepted
1530,510,13,2250 GREENWICH ST,X,3/26/14,3/26/14,,,IN,3,Screening Form Accepted
1531,510,6,2206 GREENWICH ST,X,8/27/14,8/27/14,,,IN,4,Screening Form Accepted
1532,510,34,3218 STEINER ST,X,1/7/14,1/7/14,,,IN,3,Screening Form Accepted
1533,511,39,2265 LOMBARD ST,X,8/25/14,8/25/14,,,IN,2,Screening Form Accepted
1534,512,18,3132 SCOTT ST,X,5/15/14,5/15/14,,,IN,3,Permit Issued
1535,512,32,3126 SCOTT ST,X,8/24/14,8/24/14,,,IN,3,Screening Form Accepted
1536,512,16,2490 GREENWICH ST,X,7/1/14,7/3/14,7/1/14,7/3/14,OUT,,Screening Form and Optional Evaluation Form Approved
1537,513,21,2451 GREENWICH ST,X,8/30/14,9/10/14,,,OUT,,Not Subject to the Program
1538,513,014A,3060 SCOTT ST,X,4/22/14,4/22/14,,,IN,2,Screening Form Accepted
1539,514,15,2360 FILBERT ST,X,11/25/13,11/25/13,,,IN,2,Permit Issued
1540,514,14,2350 FILBERT ST,X,10/21/13,10/21/13,,,IN,3,Screening Form Accepted
1541,514,1,2303 GREENWICH ST,X,7/16/14,7/16/14,,,IN,4,Screening Form Accepted
1542,514,015B,2370 FILBERT ST,X,11/25/13,11/25/13,,,IN,2,Permit Filed
1543,515,5,3141 FILLMORE ST,X,1/13/14,3/7/14,,,OUT,,Not Subject to the Program
1544,515,4,3145 FILLMORE ST,X,10/7/13,10/7/13,,,IN,4,Screening Form Accepted
1545,515,41,277 PIXLEY ST,X,9/11/14,9/11/14,,,IN,4,Screening Form Accepted
1546,516,17,2170 FILBERT ST,X,3/14/14,3/14/14,,,IN,3,"Work Complete, CFC Issued"
1547,516,72,136 PIXLEY ST,X,10/28/14,10/30/14,,,OUT,,Not Subject to the Program
1548,517,40,3107 BUCHANAN ST,X,6/10/14,7/1/14,,,OUT,,Not Subject to the Program
1549,517,16,3008 WEBSTER ST,X,9/5/14,9/15/14,9/5/14,9/15/14,OUT,,Screening Form and Optional Evaluation Form Approved
1550,518,39,1915 GREENWICH ST,X,10/7/13,10/7/13,,,IN,3,Work Complete
1551,518,40,1911 GREENWICH ST,X,3/31/14,3/31/14,,,IN,3,"Work Complete, CFC Issued"
1552,518,14,1918 FILBERT ST,X,8/11/14,8/11/14,4/3/15,4/7/15,OUT,,Screening Form and Optional Evaluation Form Approved
1553,519,10,1814 FILBERT ST,X,2/3/14,2/3/14,,,IN,3,Permit Issued
1554,519,1,1801 GREENWICH ST,X,3/7/14,3/7/14,,,IN,3,Screening Form Accepted
1555,520,12,1760 FILBERT ST,X,6/24/14,6/24/14,,,IN,2,Screening Form Accepted
1556,520,7,1730 FILBERT ST,X,7/1/14,7/1/14,,,IN,3,Screening Form Accepted
1557,520,36,1741 GREENWICH ST,X,9/11/14,9/11/14,,,IN,4,Screening Form Accepted
1558,520,6,1714 FILBERT ST,X,9/11/14,9/11/14,,,IN,4,Screening Form Accepted
1559,520,4,1700 FILBERT ST,X,7/23/14,7/23/14,,,IN,4,Screening Form Accepted
1560,520,5,1708 FILBERT ST,X,7/23/14,7/23/14,,,IN,4,Screening Form Accepted
1561,521,9,1648 FILBERT ST,X,2/18/14,2/18/14,,,IN,3,"Work Complete, CFC Issued"
1562,521,13,1674 FILBERT ST,X,7/1/14,7/1/14,,,IN,3,Permit Issued
1563,521,005A,1600 FILBERT ST,X,7/28/14,7/28/14,,,IN,3,Permit Issued
1564,521,1,2755 FRANKLIN ST,X,2/25/14,2/25/14,,,IN,3,Permit Issued
1565,521,8,1642 FILBERT ST,X,7/23/14,12/23/14,,,OUT,,Not Subject to the Program
1566,521,15,2810 GOUGH ST,X,2/19/14,2/19/14,,,IN,4,Screening Form Accepted
1567,521,6,1630 FILBERT ST,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
1568,521,34,1671 GREENWICH ST,X,1/29/14,1/29/14,,,IN,3,Screening Form Accepted
1569,521,14,1690 FILBERT ST,X,11/1/13,2/14/14,11/1/13,2/14/14,OUT,,Screening Form and Optional Evaluation Form Approved
1570,522,9,2736 FRANKLIN ST,X,5/13/14,5/13/14,,,IN,3,Permit Issued
1571,522,7,1580 FILBERT ST,X,8/13/14,8/13/14,,,IN,2,"Work Complete, CFC Issued"
1572,522,5,1556 FILBERT ST,X,5/14/14,5/14/14,,,IN,3,Permit Filed
1573,522,10,1595 GREENWICH ST,X,1/23/14,3/18/14,,,OUT,,Not Subject to the Program
1574,522,003A,1538 FILBERT ST,X,3/4/14,3/4/14,,,IN,3,Screening Form Accepted
